axis_id,axis_description,axis_family,primary_axis,side,side_name,concept_label,opposite_label,pair_id,pair_split,template_id,template_split,split,icd_code,icd_description,ccs_code,ccs_label,ccs_source,ccs_string,prompt
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,positive,open_wounds_head_neck_trunk,"Open wounds of head, neck, and trunk",Open wounds of extremities,open_wounds_head_trunk_vs_extremity_ccs_0044_fb90ec2fc4,test,3,train,calibration,879.4,"Open wound of abdominal wall, lateral, without mention of complication",235,Open wounds of head; neck; and trunk,appendix_a_single_dx,Open wounds of head; neck; and trunk,"A clinician reviews the diagnosis 'Open wound of abdominal wall, lateral, without mention of complication' with ICD code 879.4. This diagnosis belongs to the concept"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,positive,open_wounds_head_neck_trunk,"Open wounds of head, neck, and trunk",Open wounds of extremities,open_wounds_head_trunk_vs_extremity_ccs_0044_fb90ec2fc4,test,4,train,calibration,879.4,"Open wound of abdominal wall, lateral, without mention of complication",235,Open wounds of head; neck; and trunk,appendix_a_single_dx,Open wounds of head; neck; and trunk,"In a diagnostic terminology table, 879.4 means Open wound of abdominal wall, lateral, without mention of complication. The relevant concept category is"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,positive,open_wounds_head_neck_trunk,"Open wounds of head, neck, and trunk",Open wounds of extremities,open_wounds_head_trunk_vs_extremity_ccs_0044_fb90ec2fc4,test,5,train,calibration,879.4,"Open wound of abdominal wall, lateral, without mention of complication",235,Open wounds of head; neck; and trunk,appendix_a_single_dx,Open wounds of head; neck; and trunk,"Coding audit: diagnosis=879.4; description=Open wound of abdominal wall, lateral, without mention of complication. Assign the medical concept label:"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,positive,open_wounds_head_neck_trunk,"Open wounds of head, neck, and trunk",Open wounds of extremities,open_wounds_head_trunk_vs_extremity_ccs_0044_fb90ec2fc4,test,6,train,calibration,879.4,"Open wound of abdominal wall, lateral, without mention of complication",235,Open wounds of head; neck; and trunk,appendix_a_single_dx,Open wounds of head; neck; and trunk,"EHR problem list item: Open wound of abdominal wall, lateral, without mention of complication. The high-level concept represented by this item is"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,positive,open_wounds_head_neck_trunk,"Open wounds of head, neck, and trunk",Open wounds of extremities,open_wounds_head_trunk_vs_extremity_ccs_0044_fb90ec2fc4,test,7,train,calibration,879.4,"Open wound of abdominal wall, lateral, without mention of complication",235,Open wounds of head; neck; and trunk,appendix_a_single_dx,Open wounds of head; neck; and trunk,"For ICD concept 879.4, 'Open wound of abdominal wall, lateral, without mention of complication', the contrastive label should be"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,positive,open_wounds_head_neck_trunk,"Open wounds of head, neck, and trunk",Open wounds of extremities,open_wounds_head_trunk_vs_extremity_ccs_0044_fb90ec2fc4,test,8,test,test,879.4,"Open wound of abdominal wall, lateral, without mention of complication",235,Open wounds of head; neck; and trunk,appendix_a_single_dx,Open wounds of head; neck; and trunk,"The diagnosis text is 'Open wound of abdominal wall, lateral, without mention of complication'. In this experiment, its medical concept side is"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,positive,open_wounds_head_neck_trunk,"Open wounds of head, neck, and trunk",Open wounds of extremities,open_wounds_head_trunk_vs_extremity_ccs_0044_fb90ec2fc4,test,9,test,test,879.4,"Open wound of abdominal wall, lateral, without mention of complication",235,Open wounds of head; neck; and trunk,appendix_a_single_dx,Open wounds of head; neck; and trunk,"Medical concept extraction task. Input diagnosis: Open wound of abdominal wall, lateral, without mention of complication. Output concept:"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,positive,open_wounds_head_neck_trunk,"Open wounds of head, neck, and trunk",Open wounds of extremities,open_wounds_head_trunk_vs_extremity_ccs_0044_fb90ec2fc4,test,10,test,test,879.4,"Open wound of abdominal wall, lateral, without mention of complication",235,Open wounds of head; neck; and trunk,appendix_a_single_dx,Open wounds of head; neck; and trunk,"Given the ICD description Open wound of abdominal wall, lateral, without mention of complication and code 879.4, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,negative,open_wounds_extremities,Open wounds of extremities,"Open wounds of head, neck, and trunk",open_wounds_head_trunk_vs_extremity_ccs_0044_fb90ec2fc4,test,1,train,calibration,887.3,"Traumatic amputation of arm and hand (complete) (partial), unilateral, at or above elbow, complicated",236,Open wounds of extremities,appendix_a_single_dx,Open wounds of extremities,"Clinical coding note: ICD 887.3 is described as Traumatic amputation of arm and hand (complete) (partial), unilateral, at or above elbow, complicated. The contrastive medical concept is"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,negative,open_wounds_extremities,Open wounds of extremities,"Open wounds of head, neck, and trunk",open_wounds_head_trunk_vs_extremity_ccs_0044_fb90ec2fc4,test,2,train,calibration,887.3,"Traumatic amputation of arm and hand (complete) (partial), unilateral, at or above elbow, complicated",236,Open wounds of extremities,appendix_a_single_dx,Open wounds of extremities,"Medical ontology entry: Traumatic amputation of arm and hand (complete) (partial), unilateral, at or above elbow, complicated (887.3). The best concept label is"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,negative,open_wounds_extremities,Open wounds of extremities,"Open wounds of head, neck, and trunk",open_wounds_head_trunk_vs_extremity_ccs_0044_fb90ec2fc4,test,3,train,calibration,887.3,"Traumatic amputation of arm and hand (complete) (partial), unilateral, at or above elbow, complicated",236,Open wounds of extremities,appendix_a_single_dx,Open wounds of extremities,"A clinician reviews the diagnosis 'Traumatic amputation of arm and hand (complete) (partial), unilateral, at or above elbow, complicated' with ICD code 887.3. This diagnosis belongs to the concept"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,negative,open_wounds_extremities,Open wounds of extremities,"Open wounds of head, neck, and trunk",open_wounds_head_trunk_vs_extremity_ccs_0044_fb90ec2fc4,test,4,train,calibration,887.3,"Traumatic amputation of arm and hand (complete) (partial), unilateral, at or above elbow, complicated",236,Open wounds of extremities,appendix_a_single_dx,Open wounds of extremities,"In a diagnostic terminology table, 887.3 means Traumatic amputation of arm and hand (complete) (partial), unilateral, at or above elbow, complicated. The relevant concept category is"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,negative,open_wounds_extremities,Open wounds of extremities,"Open wounds of head, neck, and trunk",open_wounds_head_trunk_vs_extremity_ccs_0044_fb90ec2fc4,test,5,train,calibration,887.3,"Traumatic amputation of arm and hand (complete) (partial), unilateral, at or above elbow, complicated",236,Open wounds of extremities,appendix_a_single_dx,Open wounds of extremities,"Coding audit: diagnosis=887.3; description=Traumatic amputation of arm and hand (complete) (partial), unilateral, at or above elbow, complicated. Assign the medical concept label:"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,negative,open_wounds_extremities,Open wounds of extremities,"Open wounds of head, neck, and trunk",open_wounds_head_trunk_vs_extremity_ccs_0044_fb90ec2fc4,test,6,train,calibration,887.3,"Traumatic amputation of arm and hand (complete) (partial), unilateral, at or above elbow, complicated",236,Open wounds of extremities,appendix_a_single_dx,Open wounds of extremities,"EHR problem list item: Traumatic amputation of arm and hand (complete) (partial), unilateral, at or above elbow, complicated. The high-level concept represented by this item is"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,negative,open_wounds_extremities,Open wounds of extremities,"Open wounds of head, neck, and trunk",open_wounds_head_trunk_vs_extremity_ccs_0044_fb90ec2fc4,test,7,train,calibration,887.3,"Traumatic amputation of arm and hand (complete) (partial), unilateral, at or above elbow, complicated",236,Open wounds of extremities,appendix_a_single_dx,Open wounds of extremities,"For ICD concept 887.3, 'Traumatic amputation of arm and hand (complete) (partial), unilateral, at or above elbow, complicated', the contrastive label should be"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,negative,open_wounds_extremities,Open wounds of extremities,"Open wounds of head, neck, and trunk",open_wounds_head_trunk_vs_extremity_ccs_0044_fb90ec2fc4,test,8,test,test,887.3,"Traumatic amputation of arm and hand (complete) (partial), unilateral, at or above elbow, complicated",236,Open wounds of extremities,appendix_a_single_dx,Open wounds of extremities,"The diagnosis text is 'Traumatic amputation of arm and hand (complete) (partial), unilateral, at or above elbow, complicated'. In this experiment, its medical concept side is"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,negative,open_wounds_extremities,Open wounds of extremities,"Open wounds of head, neck, and trunk",open_wounds_head_trunk_vs_extremity_ccs_0044_fb90ec2fc4,test,9,test,test,887.3,"Traumatic amputation of arm and hand (complete) (partial), unilateral, at or above elbow, complicated",236,Open wounds of extremities,appendix_a_single_dx,Open wounds of extremities,"Medical concept extraction task. Input diagnosis: Traumatic amputation of arm and hand (complete) (partial), unilateral, at or above elbow, complicated. Output concept:"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,negative,open_wounds_extremities,Open wounds of extremities,"Open wounds of head, neck, and trunk",open_wounds_head_trunk_vs_extremity_ccs_0044_fb90ec2fc4,test,10,test,test,887.3,"Traumatic amputation of arm and hand (complete) (partial), unilateral, at or above elbow, complicated",236,Open wounds of extremities,appendix_a_single_dx,Open wounds of extremities,"Given the ICD description Traumatic amputation of arm and hand (complete) (partial), unilateral, at or above elbow, complicated and code 887.3, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,positive,open_wounds_head_neck_trunk,"Open wounds of head, neck, and trunk",Open wounds of extremities,open_wounds_head_trunk_vs_extremity_ccs_0045_a7bd86809a,train,1,train,train,879.2,"Open wound of abdominal wall, anterior, without mention of complication",235,Open wounds of head; neck; and trunk,appendix_a_single_dx,Open wounds of head; neck; and trunk,"Clinical coding note: ICD 879.2 is described as Open wound of abdominal wall, anterior, without mention of complication. The contrastive medical concept is"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,positive,open_wounds_head_neck_trunk,"Open wounds of head, neck, and trunk",Open wounds of extremities,open_wounds_head_trunk_vs_extremity_ccs_0045_a7bd86809a,train,2,train,train,879.2,"Open wound of abdominal wall, anterior, without mention of complication",235,Open wounds of head; neck; and trunk,appendix_a_single_dx,Open wounds of head; neck; and trunk,"Medical ontology entry: Open wound of abdominal wall, anterior, without mention of complication (879.2). The best concept label is"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,positive,open_wounds_head_neck_trunk,"Open wounds of head, neck, and trunk",Open wounds of extremities,open_wounds_head_trunk_vs_extremity_ccs_0045_a7bd86809a,train,3,train,train,879.2,"Open wound of abdominal wall, anterior, without mention of complication",235,Open wounds of head; neck; and trunk,appendix_a_single_dx,Open wounds of head; neck; and trunk,"A clinician reviews the diagnosis 'Open wound of abdominal wall, anterior, without mention of complication' with ICD code 879.2. This diagnosis belongs to the concept"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,positive,open_wounds_head_neck_trunk,"Open wounds of head, neck, and trunk",Open wounds of extremities,open_wounds_head_trunk_vs_extremity_ccs_0045_a7bd86809a,train,4,train,train,879.2,"Open wound of abdominal wall, anterior, without mention of complication",235,Open wounds of head; neck; and trunk,appendix_a_single_dx,Open wounds of head; neck; and trunk,"In a diagnostic terminology table, 879.2 means Open wound of abdominal wall, anterior, without mention of complication. The relevant concept category is"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,positive,open_wounds_head_neck_trunk,"Open wounds of head, neck, and trunk",Open wounds of extremities,open_wounds_head_trunk_vs_extremity_ccs_0045_a7bd86809a,train,5,train,train,879.2,"Open wound of abdominal wall, anterior, without mention of complication",235,Open wounds of head; neck; and trunk,appendix_a_single_dx,Open wounds of head; neck; and trunk,"Coding audit: diagnosis=879.2; description=Open wound of abdominal wall, anterior, without mention of complication. Assign the medical concept label:"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,positive,open_wounds_head_neck_trunk,"Open wounds of head, neck, and trunk",Open wounds of extremities,open_wounds_head_trunk_vs_extremity_ccs_0045_a7bd86809a,train,6,train,train,879.2,"Open wound of abdominal wall, anterior, without mention of complication",235,Open wounds of head; neck; and trunk,appendix_a_single_dx,Open wounds of head; neck; and trunk,"EHR problem list item: Open wound of abdominal wall, anterior, without mention of complication. The high-level concept represented by this item is"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,positive,open_wounds_head_neck_trunk,"Open wounds of head, neck, and trunk",Open wounds of extremities,open_wounds_head_trunk_vs_extremity_ccs_0045_a7bd86809a,train,7,train,train,879.2,"Open wound of abdominal wall, anterior, without mention of complication",235,Open wounds of head; neck; and trunk,appendix_a_single_dx,Open wounds of head; neck; and trunk,"For ICD concept 879.2, 'Open wound of abdominal wall, anterior, without mention of complication', the contrastive label should be"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,positive,open_wounds_head_neck_trunk,"Open wounds of head, neck, and trunk",Open wounds of extremities,open_wounds_head_trunk_vs_extremity_ccs_0045_a7bd86809a,train,8,test,calibration,879.2,"Open wound of abdominal wall, anterior, without mention of complication",235,Open wounds of head; neck; and trunk,appendix_a_single_dx,Open wounds of head; neck; and trunk,"The diagnosis text is 'Open wound of abdominal wall, anterior, without mention of complication'. In this experiment, its medical concept side is"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,positive,open_wounds_head_neck_trunk,"Open wounds of head, neck, and trunk",Open wounds of extremities,open_wounds_head_trunk_vs_extremity_ccs_0045_a7bd86809a,train,9,test,calibration,879.2,"Open wound of abdominal wall, anterior, without mention of complication",235,Open wounds of head; neck; and trunk,appendix_a_single_dx,Open wounds of head; neck; and trunk,"Medical concept extraction task. Input diagnosis: Open wound of abdominal wall, anterior, without mention of complication. Output concept:"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,positive,open_wounds_head_neck_trunk,"Open wounds of head, neck, and trunk",Open wounds of extremities,open_wounds_head_trunk_vs_extremity_ccs_0045_a7bd86809a,train,10,test,calibration,879.2,"Open wound of abdominal wall, anterior, without mention of complication",235,Open wounds of head; neck; and trunk,appendix_a_single_dx,Open wounds of head; neck; and trunk,"Given the ICD description Open wound of abdominal wall, anterior, without mention of complication and code 879.2, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,negative,open_wounds_extremities,Open wounds of extremities,"Open wounds of head, neck, and trunk",open_wounds_head_trunk_vs_extremity_ccs_0045_a7bd86809a,train,1,train,train,887.5,"Traumatic amputation of arm and hand (complete) (partial), unilateral, level not specified, complicated",236,Open wounds of extremities,appendix_a_single_dx,Open wounds of extremities,"Clinical coding note: ICD 887.5 is described as Traumatic amputation of arm and hand (complete) (partial), unilateral, level not specified, complicated. The contrastive medical concept is"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,negative,open_wounds_extremities,Open wounds of extremities,"Open wounds of head, neck, and trunk",open_wounds_head_trunk_vs_extremity_ccs_0045_a7bd86809a,train,2,train,train,887.5,"Traumatic amputation of arm and hand (complete) (partial), unilateral, level not specified, complicated",236,Open wounds of extremities,appendix_a_single_dx,Open wounds of extremities,"Medical ontology entry: Traumatic amputation of arm and hand (complete) (partial), unilateral, level not specified, complicated (887.5). The best concept label is"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,negative,open_wounds_extremities,Open wounds of extremities,"Open wounds of head, neck, and trunk",open_wounds_head_trunk_vs_extremity_ccs_0045_a7bd86809a,train,3,train,train,887.5,"Traumatic amputation of arm and hand (complete) (partial), unilateral, level not specified, complicated",236,Open wounds of extremities,appendix_a_single_dx,Open wounds of extremities,"A clinician reviews the diagnosis 'Traumatic amputation of arm and hand (complete) (partial), unilateral, level not specified, complicated' with ICD code 887.5. This diagnosis belongs to the concept"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,negative,open_wounds_extremities,Open wounds of extremities,"Open wounds of head, neck, and trunk",open_wounds_head_trunk_vs_extremity_ccs_0045_a7bd86809a,train,4,train,train,887.5,"Traumatic amputation of arm and hand (complete) (partial), unilateral, level not specified, complicated",236,Open wounds of extremities,appendix_a_single_dx,Open wounds of extremities,"In a diagnostic terminology table, 887.5 means Traumatic amputation of arm and hand (complete) (partial), unilateral, level not specified, complicated. The relevant concept category is"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,negative,open_wounds_extremities,Open wounds of extremities,"Open wounds of head, neck, and trunk",open_wounds_head_trunk_vs_extremity_ccs_0045_a7bd86809a,train,5,train,train,887.5,"Traumatic amputation of arm and hand (complete) (partial), unilateral, level not specified, complicated",236,Open wounds of extremities,appendix_a_single_dx,Open wounds of extremities,"Coding audit: diagnosis=887.5; description=Traumatic amputation of arm and hand (complete) (partial), unilateral, level not specified, complicated. Assign the medical concept label:"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,negative,open_wounds_extremities,Open wounds of extremities,"Open wounds of head, neck, and trunk",open_wounds_head_trunk_vs_extremity_ccs_0045_a7bd86809a,train,6,train,train,887.5,"Traumatic amputation of arm and hand (complete) (partial), unilateral, level not specified, complicated",236,Open wounds of extremities,appendix_a_single_dx,Open wounds of extremities,"EHR problem list item: Traumatic amputation of arm and hand (complete) (partial), unilateral, level not specified, complicated. The high-level concept represented by this item is"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,negative,open_wounds_extremities,Open wounds of extremities,"Open wounds of head, neck, and trunk",open_wounds_head_trunk_vs_extremity_ccs_0045_a7bd86809a,train,7,train,train,887.5,"Traumatic amputation of arm and hand (complete) (partial), unilateral, level not specified, complicated",236,Open wounds of extremities,appendix_a_single_dx,Open wounds of extremities,"For ICD concept 887.5, 'Traumatic amputation of arm and hand (complete) (partial), unilateral, level not specified, complicated', the contrastive label should be"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,negative,open_wounds_extremities,Open wounds of extremities,"Open wounds of head, neck, and trunk",open_wounds_head_trunk_vs_extremity_ccs_0045_a7bd86809a,train,8,test,calibration,887.5,"Traumatic amputation of arm and hand (complete) (partial), unilateral, level not specified, complicated",236,Open wounds of extremities,appendix_a_single_dx,Open wounds of extremities,"The diagnosis text is 'Traumatic amputation of arm and hand (complete) (partial), unilateral, level not specified, complicated'. In this experiment, its medical concept side is"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,negative,open_wounds_extremities,Open wounds of extremities,"Open wounds of head, neck, and trunk",open_wounds_head_trunk_vs_extremity_ccs_0045_a7bd86809a,train,9,test,calibration,887.5,"Traumatic amputation of arm and hand (complete) (partial), unilateral, level not specified, complicated",236,Open wounds of extremities,appendix_a_single_dx,Open wounds of extremities,"Medical concept extraction task. Input diagnosis: Traumatic amputation of arm and hand (complete) (partial), unilateral, level not specified, complicated. Output concept:"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,negative,open_wounds_extremities,Open wounds of extremities,"Open wounds of head, neck, and trunk",open_wounds_head_trunk_vs_extremity_ccs_0045_a7bd86809a,train,10,test,calibration,887.5,"Traumatic amputation of arm and hand (complete) (partial), unilateral, level not specified, complicated",236,Open wounds of extremities,appendix_a_single_dx,Open wounds of extremities,"Given the ICD description Traumatic amputation of arm and hand (complete) (partial), unilateral, level not specified, complicated and code 887.5, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,positive,open_wounds_head_neck_trunk,"Open wounds of head, neck, and trunk",Open wounds of extremities,open_wounds_head_trunk_vs_extremity_ccs_0046_46c1d4272f,test,1,train,calibration,878.9,"Open wound of other and unspecified parts of genital organs, complicated",235,Open wounds of head; neck; and trunk,appendix_a_single_dx,Open wounds of head; neck; and trunk,"Clinical coding note: ICD 878.9 is described as Open wound of other and unspecified parts of genital organs, complicated. The contrastive medical concept is"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,positive,open_wounds_head_neck_trunk,"Open wounds of head, neck, and trunk",Open wounds of extremities,open_wounds_head_trunk_vs_extremity_ccs_0046_46c1d4272f,test,2,train,calibration,878.9,"Open wound of other and unspecified parts of genital organs, complicated",235,Open wounds of head; neck; and trunk,appendix_a_single_dx,Open wounds of head; neck; and trunk,"Medical ontology entry: Open wound of other and unspecified parts of genital organs, complicated (878.9). The best concept label is"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,positive,open_wounds_head_neck_trunk,"Open wounds of head, neck, and trunk",Open wounds of extremities,open_wounds_head_trunk_vs_extremity_ccs_0046_46c1d4272f,test,3,train,calibration,878.9,"Open wound of other and unspecified parts of genital organs, complicated",235,Open wounds of head; neck; and trunk,appendix_a_single_dx,Open wounds of head; neck; and trunk,"A clinician reviews the diagnosis 'Open wound of other and unspecified parts of genital organs, complicated' with ICD code 878.9. This diagnosis belongs to the concept"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,positive,open_wounds_head_neck_trunk,"Open wounds of head, neck, and trunk",Open wounds of extremities,open_wounds_head_trunk_vs_extremity_ccs_0046_46c1d4272f,test,4,train,calibration,878.9,"Open wound of other and unspecified parts of genital organs, complicated",235,Open wounds of head; neck; and trunk,appendix_a_single_dx,Open wounds of head; neck; and trunk,"In a diagnostic terminology table, 878.9 means Open wound of other and unspecified parts of genital organs, complicated. The relevant concept category is"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,positive,open_wounds_head_neck_trunk,"Open wounds of head, neck, and trunk",Open wounds of extremities,open_wounds_head_trunk_vs_extremity_ccs_0046_46c1d4272f,test,5,train,calibration,878.9,"Open wound of other and unspecified parts of genital organs, complicated",235,Open wounds of head; neck; and trunk,appendix_a_single_dx,Open wounds of head; neck; and trunk,"Coding audit: diagnosis=878.9; description=Open wound of other and unspecified parts of genital organs, complicated. Assign the medical concept label:"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,positive,open_wounds_head_neck_trunk,"Open wounds of head, neck, and trunk",Open wounds of extremities,open_wounds_head_trunk_vs_extremity_ccs_0046_46c1d4272f,test,6,train,calibration,878.9,"Open wound of other and unspecified parts of genital organs, complicated",235,Open wounds of head; neck; and trunk,appendix_a_single_dx,Open wounds of head; neck; and trunk,"EHR problem list item: Open wound of other and unspecified parts of genital organs, complicated. The high-level concept represented by this item is"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,positive,open_wounds_head_neck_trunk,"Open wounds of head, neck, and trunk",Open wounds of extremities,open_wounds_head_trunk_vs_extremity_ccs_0046_46c1d4272f,test,7,train,calibration,878.9,"Open wound of other and unspecified parts of genital organs, complicated",235,Open wounds of head; neck; and trunk,appendix_a_single_dx,Open wounds of head; neck; and trunk,"For ICD concept 878.9, 'Open wound of other and unspecified parts of genital organs, complicated', the contrastive label should be"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,positive,open_wounds_head_neck_trunk,"Open wounds of head, neck, and trunk",Open wounds of extremities,open_wounds_head_trunk_vs_extremity_ccs_0046_46c1d4272f,test,8,test,test,878.9,"Open wound of other and unspecified parts of genital organs, complicated",235,Open wounds of head; neck; and trunk,appendix_a_single_dx,Open wounds of head; neck; and trunk,"The diagnosis text is 'Open wound of other and unspecified parts of genital organs, complicated'. In this experiment, its medical concept side is"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,positive,open_wounds_head_neck_trunk,"Open wounds of head, neck, and trunk",Open wounds of extremities,open_wounds_head_trunk_vs_extremity_ccs_0046_46c1d4272f,test,9,test,test,878.9,"Open wound of other and unspecified parts of genital organs, complicated",235,Open wounds of head; neck; and trunk,appendix_a_single_dx,Open wounds of head; neck; and trunk,"Medical concept extraction task. Input diagnosis: Open wound of other and unspecified parts of genital organs, complicated. Output concept:"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,positive,open_wounds_head_neck_trunk,"Open wounds of head, neck, and trunk",Open wounds of extremities,open_wounds_head_trunk_vs_extremity_ccs_0046_46c1d4272f,test,10,test,test,878.9,"Open wound of other and unspecified parts of genital organs, complicated",235,Open wounds of head; neck; and trunk,appendix_a_single_dx,Open wounds of head; neck; and trunk,"Given the ICD description Open wound of other and unspecified parts of genital organs, complicated and code 878.9, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,negative,open_wounds_extremities,Open wounds of extremities,"Open wounds of head, neck, and trunk",open_wounds_head_trunk_vs_extremity_ccs_0046_46c1d4272f,test,1,train,calibration,897.6,"Traumatic amputation of leg(s) (complete) (partial), bilateral [any level], without mention of complication",236,Open wounds of extremities,appendix_a_single_dx,Open wounds of extremities,"Clinical coding note: ICD 897.6 is described as Traumatic amputation of leg(s) (complete) (partial), bilateral [any level], without mention of complication. The contrastive medical concept is"
