axis_id,pair_index,pair_id,layer,position,clean_logprob_diff,corrupt_logprob_diff,patched_logprob_diff,normalized_score,positive_prompt,negative_prompt
open_wounds_head_trunk_vs_extremity_ccs,5,open_wounds_head_trunk_vs_extremity_ccs_0019_dfa6de7ce2,31,-2,-0.40637209080159664,-14.434194577741437,-0.4077404774725437,9.75480458368409e-05,"Given the ICD description Unspecified open wound of ocular adnexa and code 870.9, classify the concept as","Given the ICD description Traumatic amputation of toe(s) (complete) (partial), complicated and code 895.1, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,5,open_wounds_head_trunk_vs_extremity_ccs_0019_dfa6de7ce2,31,-3,-0.40637209080159664,-14.434194577741437,-0.4152920041233301,0.0006358729824274635,"Given the ICD description Unspecified open wound of ocular adnexa and code 870.9, classify the concept as","Given the ICD description Traumatic amputation of toe(s) (complete) (partial), complicated and code 895.1, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,5,open_wounds_head_trunk_vs_extremity_ccs_0019_dfa6de7ce2,31,-4,-0.40637209080159664,-14.434194577741437,-0.40811546333134174,0.00012427962581991708,"Given the ICD description Unspecified open wound of ocular adnexa and code 870.9, classify the concept as","Given the ICD description Traumatic amputation of toe(s) (complete) (partial), complicated and code 895.1, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,5,open_wounds_head_trunk_vs_extremity_ccs_0019_dfa6de7ce2,32,-1,-0.40637209080159664,-14.434194577741437,-0.4178200997412205,0.0008160930857431465,"Given the ICD description Unspecified open wound of ocular adnexa and code 870.9, classify the concept as","Given the ICD description Traumatic amputation of toe(s) (complete) (partial), complicated and code 895.1, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,5,open_wounds_head_trunk_vs_extremity_ccs_0019_dfa6de7ce2,32,-2,-0.40637209080159664,-14.434194577741437,-0.40879627503454685,0.00017281258265188133,"Given the ICD description Unspecified open wound of ocular adnexa and code 870.9, classify the concept as","Given the ICD description Traumatic amputation of toe(s) (complete) (partial), complicated and code 895.1, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,5,open_wounds_head_trunk_vs_extremity_ccs_0019_dfa6de7ce2,32,-3,-0.40637209080159664,-14.434194577741437,-0.413678303360939,0.000520837255115297,"Given the ICD description Unspecified open wound of ocular adnexa and code 870.9, classify the concept as","Given the ICD description Traumatic amputation of toe(s) (complete) (partial), complicated and code 895.1, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,5,open_wounds_head_trunk_vs_extremity_ccs_0019_dfa6de7ce2,32,-4,-0.40637209080159664,-14.434194577741437,-0.4077061526477337,9.510113543132463e-05,"Given the ICD description Unspecified open wound of ocular adnexa and code 870.9, classify the concept as","Given the ICD description Traumatic amputation of toe(s) (complete) (partial), complicated and code 895.1, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,5,open_wounds_head_trunk_vs_extremity_ccs_0019_dfa6de7ce2,33,-1,-0.40637209080159664,-14.434194577741437,-0.4063663687556982,-4.0790692238690857e-07,"Given the ICD description Unspecified open wound of ocular adnexa and code 870.9, classify the concept as","Given the ICD description Traumatic amputation of toe(s) (complete) (partial), complicated and code 895.1, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,5,open_wounds_head_trunk_vs_extremity_ccs_0019_dfa6de7ce2,33,-2,-0.40637209080159664,-14.434194577741437,-0.40637209080159664,-0.0,"Given the ICD description Unspecified open wound of ocular adnexa and code 870.9, classify the concept as","Given the ICD description Traumatic amputation of toe(s) (complete) (partial), complicated and code 895.1, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,5,open_wounds_head_trunk_vs_extremity_ccs_0019_dfa6de7ce2,33,-3,-0.40637209080159664,-14.434194577741437,-0.40637209080159664,-0.0,"Given the ICD description Unspecified open wound of ocular adnexa and code 870.9, classify the concept as","Given the ICD description Traumatic amputation of toe(s) (complete) (partial), complicated and code 895.1, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,5,open_wounds_head_trunk_vs_extremity_ccs_0019_dfa6de7ce2,33,-4,-0.40637209080159664,-14.434194577741437,-0.40637209080159664,-0.0,"Given the ICD description Unspecified open wound of ocular adnexa and code 870.9, classify the concept as","Given the ICD description Traumatic amputation of toe(s) (complete) (partial), complicated and code 895.1, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,6,open_wounds_head_trunk_vs_extremity_ccs_0021_de454457b7,31,-1,-1.4953326359391212,-7.749928772449493,-1.4958612248301506,8.451207392013541e-05,"Given the ICD description Other specified open wounds of ocular adnexa and code 870.8, classify the concept as","Given the ICD description Open wound of foot except toe(s) alone, without mention of complication and code 892.0, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,6,open_wounds_head_trunk_vs_extremity_ccs_0021_de454457b7,31,-2,-1.4953326359391212,-7.749928772449493,-1.4987987224012613,0.0005541663101007058,"Given the ICD description Other specified open wounds of ocular adnexa and code 870.8, classify the concept as","Given the ICD description Open wound of foot except toe(s) alone, without mention of complication and code 892.0, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,6,open_wounds_head_trunk_vs_extremity_ccs_0021_de454457b7,31,-3,-1.4953326359391212,-7.749928772449493,-1.501029433682561,0.0009108178400497157,"Given the ICD description Other specified open wounds of ocular adnexa and code 870.8, classify the concept as","Given the ICD description Open wound of foot except toe(s) alone, without mention of complication and code 892.0, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,6,open_wounds_head_trunk_vs_extremity_ccs_0021_de454457b7,31,-4,-1.4953326359391212,-7.749928772449493,-1.4977100584656,0.00038010807965695496,"Given the ICD description Other specified open wounds of ocular adnexa and code 870.8, classify the concept as","Given the ICD description Open wound of foot except toe(s) alone, without mention of complication and code 892.0, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,6,open_wounds_head_trunk_vs_extremity_ccs_0021_de454457b7,32,-1,-1.4953326359391212,-7.749928772449493,-1.4968793522566557,0.00024729275620302585,"Given the ICD description Other specified open wounds of ocular adnexa and code 870.8, classify the concept as","Given the ICD description Open wound of foot except toe(s) alone, without mention of complication and code 892.0, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,6,open_wounds_head_trunk_vs_extremity_ccs_0021_de454457b7,32,-2,-1.4953326359391212,-7.749928772449493,-1.4961428008973598,0.0001295311384710152,"Given the ICD description Other specified open wounds of ocular adnexa and code 870.8, classify the concept as","Given the ICD description Open wound of foot except toe(s) alone, without mention of complication and code 892.0, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,6,open_wounds_head_trunk_vs_extremity_ccs_0021_de454457b7,32,-3,-1.4953326359391212,-7.749928772449493,-1.4986558947712183,0.0005313306821999222,"Given the ICD description Other specified open wounds of ocular adnexa and code 870.8, classify the concept as","Given the ICD description Open wound of foot except toe(s) alone, without mention of complication and code 892.0, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,6,open_wounds_head_trunk_vs_extremity_ccs_0021_de454457b7,32,-4,-1.4953326359391212,-7.749928772449493,-1.4969194773584604,0.0002537080547976878,"Given the ICD description Other specified open wounds of ocular adnexa and code 870.8, classify the concept as","Given the ICD description Open wound of foot except toe(s) alone, without mention of complication and code 892.0, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,6,open_wounds_head_trunk_vs_extremity_ccs_0021_de454457b7,33,-1,-1.4953326359391212,-7.749928772449493,-1.4953335896134377,1.5247576271780413e-07,"Given the ICD description Other specified open wounds of ocular adnexa and code 870.8, classify the concept as","Given the ICD description Open wound of foot except toe(s) alone, without mention of complication and code 892.0, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,6,open_wounds_head_trunk_vs_extremity_ccs_0021_de454457b7,33,-2,-1.4953326359391212,-7.749928772449493,-1.4953326359391212,-0.0,"Given the ICD description Other specified open wounds of ocular adnexa and code 870.8, classify the concept as","Given the ICD description Open wound of foot except toe(s) alone, without mention of complication and code 892.0, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,6,open_wounds_head_trunk_vs_extremity_ccs_0021_de454457b7,33,-3,-1.4953326359391212,-7.749928772449493,-1.4953326359391212,-0.0,"Given the ICD description Other specified open wounds of ocular adnexa and code 870.8, classify the concept as","Given the ICD description Open wound of foot except toe(s) alone, without mention of complication and code 892.0, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,6,open_wounds_head_trunk_vs_extremity_ccs_0021_de454457b7,33,-4,-1.4953326359391212,-7.749928772449493,-1.4953326359391212,-0.0,"Given the ICD description Other specified open wounds of ocular adnexa and code 870.8, classify the concept as","Given the ICD description Open wound of foot except toe(s) alone, without mention of complication and code 892.0, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,7,open_wounds_head_trunk_vs_extremity_ccs_0030_1ad9a3d76e,31,-1,-6.192223489284515,-11.257460966706276,-6.219171047210693,0.005320097635361899,"Given the ICD description Open wound of scalp, without mention of complication and code 873.0, classify the concept as","Given the ICD description Multiple and unspecified open wound of lower limb, without mention of complication and code 894.0, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,7,open_wounds_head_trunk_vs_extremity_ccs_0030_1ad9a3d76e,31,-2,-6.192223489284515,-11.257460966706276,-6.20080429315567,0.0016940575657910656,"Given the ICD description Open wound of scalp, without mention of complication and code 873.0, classify the concept as","Given the ICD description Multiple and unspecified open wound of lower limb, without mention of complication and code 894.0, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,7,open_wounds_head_trunk_vs_extremity_ccs_0030_1ad9a3d76e,31,-3,-6.192223489284515,-11.257460966706276,-6.199117481708527,0.001361040317406859,"Given the ICD description Open wound of scalp, without mention of complication and code 873.0, classify the concept as","Given the ICD description Multiple and unspecified open wound of lower limb, without mention of complication and code 894.0, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,7,open_wounds_head_trunk_vs_extremity_ccs_0030_1ad9a3d76e,31,-4,-6.192223489284515,-11.257460966706276,-6.19539076089859,0.0006252957789625432,"Given the ICD description Open wound of scalp, without mention of complication and code 873.0, classify the concept as","Given the ICD description Multiple and unspecified open wound of lower limb, without mention of complication and code 894.0, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,7,open_wounds_head_trunk_vs_extremity_ccs_0030_1ad9a3d76e,32,-1,-6.192223489284515,-11.257460966706276,-6.214714050292969,0.0044401789864156995,"Given the ICD description Open wound of scalp, without mention of complication and code 873.0, classify the concept as","Given the ICD description Multiple and unspecified open wound of lower limb, without mention of complication and code 894.0, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,7,open_wounds_head_trunk_vs_extremity_ccs_0030_1ad9a3d76e,32,-2,-6.192223489284515,-11.257460966706276,-6.2022194266319275,0.001973439032615724,"Given the ICD description Open wound of scalp, without mention of complication and code 873.0, classify the concept as","Given the ICD description Multiple and unspecified open wound of lower limb, without mention of complication and code 894.0, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,7,open_wounds_head_trunk_vs_extremity_ccs_0030_1ad9a3d76e,32,-3,-6.192223489284515,-11.257460966706276,-6.197985410690308,0.0011375422043834937,"Given the ICD description Open wound of scalp, without mention of complication and code 873.0, classify the concept as","Given the ICD description Multiple and unspecified open wound of lower limb, without mention of complication and code 894.0, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,7,open_wounds_head_trunk_vs_extremity_ccs_0030_1ad9a3d76e,32,-4,-6.192223489284515,-11.257460966706276,-6.195254564285278,0.0005984072838191541,"Given the ICD description Open wound of scalp, without mention of complication and code 873.0, classify the concept as","Given the ICD description Multiple and unspecified open wound of lower limb, without mention of complication and code 894.0, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,7,open_wounds_head_trunk_vs_extremity_ccs_0030_1ad9a3d76e,33,-1,-6.192223489284515,-11.257460966706276,-6.192221581935883,-3.7655660594680607e-07,"Given the ICD description Open wound of scalp, without mention of complication and code 873.0, classify the concept as","Given the ICD description Multiple and unspecified open wound of lower limb, without mention of complication and code 894.0, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,7,open_wounds_head_trunk_vs_extremity_ccs_0030_1ad9a3d76e,33,-2,-6.192223489284515,-11.257460966706276,-6.192223489284515,-0.0,"Given the ICD description Open wound of scalp, without mention of complication and code 873.0, classify the concept as","Given the ICD description Multiple and unspecified open wound of lower limb, without mention of complication and code 894.0, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,7,open_wounds_head_trunk_vs_extremity_ccs_0030_1ad9a3d76e,33,-3,-6.192223489284515,-11.257460966706276,-6.192223489284515,-0.0,"Given the ICD description Open wound of scalp, without mention of complication and code 873.0, classify the concept as","Given the ICD description Multiple and unspecified open wound of lower limb, without mention of complication and code 894.0, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,7,open_wounds_head_trunk_vs_extremity_ccs_0030_1ad9a3d76e,33,-4,-6.192223489284515,-11.257460966706276,-6.192223489284515,-0.0,"Given the ICD description Open wound of scalp, without mention of complication and code 873.0, classify the concept as","Given the ICD description Multiple and unspecified open wound of lower limb, without mention of complication and code 894.0, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,8,open_wounds_head_trunk_vs_extremity_ccs_0039_366773f8d0,31,-1,-1.6492879204452038,-8.391362100839615,-1.6821405831724405,0.0048727827443326745,"Given the ICD description Open wound of other and unspecified parts of neck, complicated and code 874.9, classify the concept as","Given the ICD description Traumatic amputation of other finger(s) (complete) (partial), without mention of complication and code 886.0, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,8,open_wounds_head_trunk_vs_extremity_ccs_0039_366773f8d0,31,-2,-1.6492879204452038,-8.391362100839615,-1.6504276730120182,0.00016905073072746095,"Given the ICD description Open wound of other and unspecified parts of neck, complicated and code 874.9, classify the concept as","Given the ICD description Traumatic amputation of other finger(s) (complete) (partial), without mention of complication and code 886.0, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,8,open_wounds_head_trunk_vs_extremity_ccs_0039_366773f8d0,31,-3,-1.6492879204452038,-8.391362100839615,-1.6538272630423307,0.0006732857686922409,"Given the ICD description Open wound of other and unspecified parts of neck, complicated and code 874.9, classify the concept as","Given the ICD description Traumatic amputation of other finger(s) (complete) (partial), without mention of complication and code 886.0, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,8,open_wounds_head_trunk_vs_extremity_ccs_0039_366773f8d0,31,-4,-1.6492879204452038,-8.391362100839615,-1.6529901325702667,0.0005491206453688653,"Given the ICD description Open wound of other and unspecified parts of neck, complicated and code 874.9, classify the concept as","Given the ICD description Traumatic amputation of other finger(s) (complete) (partial), without mention of complication and code 886.0, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,8,open_wounds_head_trunk_vs_extremity_ccs_0039_366773f8d0,32,-1,-1.6492879204452038,-8.391362100839615,-1.6779233738780022,0.004247276530428684,"Given the ICD description Open wound of other and unspecified parts of neck, complicated and code 874.9, classify the concept as","Given the ICD description Traumatic amputation of other finger(s) (complete) (partial), without mention of complication and code 886.0, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,8,open_wounds_head_trunk_vs_extremity_ccs_0039_366773f8d0,32,-2,-1.6492879204452038,-8.391362100839615,-1.6485732840374112,-0.00010599652105144325,"Given the ICD description Open wound of other and unspecified parts of neck, complicated and code 874.9, classify the concept as","Given the ICD description Traumatic amputation of other finger(s) (complete) (partial), without mention of complication and code 886.0, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,8,open_wounds_head_trunk_vs_extremity_ccs_0039_366773f8d0,32,-3,-1.6492879204452038,-8.391362100839615,-1.6547725275158882,0.0008134895766399864,"Given the ICD description Open wound of other and unspecified parts of neck, complicated and code 874.9, classify the concept as","Given the ICD description Traumatic amputation of other finger(s) (complete) (partial), without mention of complication and code 886.0, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,8,open_wounds_head_trunk_vs_extremity_ccs_0039_366773f8d0,32,-4,-1.6492879204452038,-8.391362100839615,-1.6534649655222893,0.0006195489645059257,"Given the ICD description Open wound of other and unspecified parts of neck, complicated and code 874.9, classify the concept as","Given the ICD description Traumatic amputation of other finger(s) (complete) (partial), without mention of complication and code 886.0, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,8,open_wounds_head_trunk_vs_extremity_ccs_0039_366773f8d0,33,-1,-1.6492879204452038,-8.391362100839615,-1.6492879204452038,-0.0,"Given the ICD description Open wound of other and unspecified parts of neck, complicated and code 874.9, classify the concept as","Given the ICD description Traumatic amputation of other finger(s) (complete) (partial), without mention of complication and code 886.0, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,8,open_wounds_head_trunk_vs_extremity_ccs_0039_366773f8d0,33,-2,-1.6492879204452038,-8.391362100839615,-1.6492879204452038,-0.0,"Given the ICD description Open wound of other and unspecified parts of neck, complicated and code 874.9, classify the concept as","Given the ICD description Traumatic amputation of other finger(s) (complete) (partial), without mention of complication and code 886.0, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,8,open_wounds_head_trunk_vs_extremity_ccs_0039_366773f8d0,33,-3,-1.6492879204452038,-8.391362100839615,-1.6492879204452038,-0.0,"Given the ICD description Open wound of other and unspecified parts of neck, complicated and code 874.9, classify the concept as","Given the ICD description Traumatic amputation of other finger(s) (complete) (partial), without mention of complication and code 886.0, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,8,open_wounds_head_trunk_vs_extremity_ccs_0039_366773f8d0,33,-4,-1.6492879204452038,-8.391362100839615,-1.6492879204452038,-0.0,"Given the ICD description Open wound of other and unspecified parts of neck, complicated and code 874.9, classify the concept as","Given the ICD description Traumatic amputation of other finger(s) (complete) (partial), without mention of complication and code 886.0, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,9,open_wounds_head_trunk_vs_extremity_ccs_0043_1202912618,31,-1,1.31652220338583,-7.885753076523542,1.2617273833602667,0.005954486076415536,"Given the ICD description Laceration of eyelid, full-thickness, not involving lacrimal passages and code 870.1, classify the concept as","Given the ICD description Traumatic amputation of leg(s) (complete) (partial), unilateral, level not specified, complicated and code 897.5, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,9,open_wounds_head_trunk_vs_extremity_ccs_0043_1202912618,31,-2,1.31652220338583,-7.885753076523542,1.2950697466731071,0.002331212233952433,"Given the ICD description Laceration of eyelid, full-thickness, not involving lacrimal passages and code 870.1, classify the concept as","Given the ICD description Traumatic amputation of leg(s) (complete) (partial), unilateral, level not specified, complicated and code 897.5, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,9,open_wounds_head_trunk_vs_extremity_ccs_0043_1202912618,31,-3,1.31652220338583,-7.885753076523542,1.2994110435247421,0.0018594488146258016,"Given the ICD description Laceration of eyelid, full-thickness, not involving lacrimal passages and code 870.1, classify the concept as","Given the ICD description Traumatic amputation of leg(s) (complete) (partial), unilateral, level not specified, complicated and code 897.5, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,9,open_wounds_head_trunk_vs_extremity_ccs_0043_1202912618,31,-4,1.31652220338583,-7.885753076523542,1.3111664149910212,0.0005820069745687412,"Given the ICD description Laceration of eyelid, full-thickness, not involving lacrimal passages and code 870.1, classify the concept as","Given the ICD description Traumatic amputation of leg(s) (complete) (partial), unilateral, level not specified, complicated and code 897.5, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,9,open_wounds_head_trunk_vs_extremity_ccs_0043_1202912618,32,-1,1.31652220338583,-7.885753076523542,1.2738996725529432,0.004631738296934153,"Given the ICD description Laceration of eyelid, full-thickness, not involving lacrimal passages and code 870.1, classify the concept as","Given the ICD description Traumatic amputation of leg(s) (complete) (partial), unilateral, level not specified, complicated and code 897.5, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,9,open_wounds_head_trunk_vs_extremity_ccs_0043_1202912618,32,-2,1.31652220338583,-7.885753076523542,1.2969011552631855,0.0021321953023380603,"Given the ICD description Laceration of eyelid, full-thickness, not involving lacrimal passages and code 870.1, classify the concept as","Given the ICD description Traumatic amputation of leg(s) (complete) (partial), unilateral, level not specified, complicated and code 897.5, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,9,open_wounds_head_trunk_vs_extremity_ccs_0043_1202912618,32,-3,1.31652220338583,-7.885753076523542,1.3037987891584635,0.0013826378629581437,"Given the ICD description Laceration of eyelid, full-thickness, not involving lacrimal passages and code 870.1, classify the concept as","Given the ICD description Traumatic amputation of leg(s) (complete) (partial), unilateral, level not specified, complicated and code 897.5, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,9,open_wounds_head_trunk_vs_extremity_ccs_0043_1202912618,32,-4,1.31652220338583,-7.885753076523542,1.3123197443783283,0.0004566760806076418,"Given the ICD description Laceration of eyelid, full-thickness, not involving lacrimal passages and code 870.1, classify the concept as","Given the ICD description Traumatic amputation of leg(s) (complete) (partial), unilateral, level not specified, complicated and code 897.5, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,9,open_wounds_head_trunk_vs_extremity_ccs_0043_1202912618,33,-1,1.31652220338583,-7.885753076523542,1.3165231570601463,-1.0363462159063363e-07,"Given the ICD description Laceration of eyelid, full-thickness, not involving lacrimal passages and code 870.1, classify the concept as","Given the ICD description Traumatic amputation of leg(s) (complete) (partial), unilateral, level not specified, complicated and code 897.5, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,9,open_wounds_head_trunk_vs_extremity_ccs_0043_1202912618,33,-2,1.31652220338583,-7.885753076523542,1.31652220338583,-0.0,"Given the ICD description Laceration of eyelid, full-thickness, not involving lacrimal passages and code 870.1, classify the concept as","Given the ICD description Traumatic amputation of leg(s) (complete) (partial), unilateral, level not specified, complicated and code 897.5, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,9,open_wounds_head_trunk_vs_extremity_ccs_0043_1202912618,33,-3,1.31652220338583,-7.885753076523542,1.31652220338583,-0.0,"Given the ICD description Laceration of eyelid, full-thickness, not involving lacrimal passages and code 870.1, classify the concept as","Given the ICD description Traumatic amputation of leg(s) (complete) (partial), unilateral, level not specified, complicated and code 897.5, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,9,open_wounds_head_trunk_vs_extremity_ccs_0043_1202912618,33,-4,1.31652220338583,-7.885753076523542,1.31652220338583,-0.0,"Given the ICD description Laceration of eyelid, full-thickness, not involving lacrimal passages and code 870.1, classify the concept as","Given the ICD description Traumatic amputation of leg(s) (complete) (partial), unilateral, level not specified, complicated and code 897.5, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,10,open_wounds_head_trunk_vs_extremity_ccs_0044_fb90ec2fc4,31,-1,-3.517351508140564,-11.058686337899417,-3.538493826985359,0.002803524750202782,"Given the ICD description Open wound of abdominal wall, lateral, without mention of complication and code 879.4, classify the concept as","Given the ICD description Traumatic amputation of arm and hand (complete) (partial), unilateral, at or above elbow, complicated and code 887.3, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,10,open_wounds_head_trunk_vs_extremity_ccs_0044_fb90ec2fc4,31,-2,-3.517351508140564,-11.058686337899417,-3.5169233977794647,-5.676851257285081e-05,"Given the ICD description Open wound of abdominal wall, lateral, without mention of complication and code 879.4, classify the concept as","Given the ICD description Traumatic amputation of arm and hand (complete) (partial), unilateral, at or above elbow, complicated and code 887.3, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,10,open_wounds_head_trunk_vs_extremity_ccs_0044_fb90ec2fc4,31,-3,-3.517351508140564,-11.058686337899417,-3.517942935228348,7.842472203329094e-05,"Given the ICD description Open wound of abdominal wall, lateral, without mention of complication and code 879.4, classify the concept as","Given the ICD description Traumatic amputation of arm and hand (complete) (partial), unilateral, at or above elbow, complicated and code 887.3, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,10,open_wounds_head_trunk_vs_extremity_ccs_0044_fb90ec2fc4,31,-4,-3.517351508140564,-11.058686337899417,-3.519616186618805,0.0003003020724267966,"Given the ICD description Open wound of abdominal wall, lateral, without mention of complication and code 879.4, classify the concept as","Given the ICD description Traumatic amputation of arm and hand (complete) (partial), unilateral, at or above elbow, complicated and code 887.3, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,10,open_wounds_head_trunk_vs_extremity_ccs_0044_fb90ec2fc4,32,-1,-3.517351508140564,-11.058686337899417,-3.5349887013435364,0.002338736258384166,"Given the ICD description Open wound of abdominal wall, lateral, without mention of complication and code 879.4, classify the concept as","Given the ICD description Traumatic amputation of arm and hand (complete) (partial), unilateral, at or above elbow, complicated and code 887.3, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,10,open_wounds_head_trunk_vs_extremity_ccs_0044_fb90ec2fc4,32,-2,-3.517351508140564,-11.058686337899417,-3.5191676169633865,0.00024082060587683044,"Given the ICD description Open wound of abdominal wall, lateral, without mention of complication and code 879.4, classify the concept as","Given the ICD description Traumatic amputation of arm and hand (complete) (partial), unilateral, at or above elbow, complicated and code 887.3, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,10,open_wounds_head_trunk_vs_extremity_ccs_0044_fb90ec2fc4,32,-3,-3.517351508140564,-11.058686337899417,-3.5200570225715637,0.00035875803051782404,"Given the ICD description Open wound of abdominal wall, lateral, without mention of complication and code 879.4, classify the concept as","Given the ICD description Traumatic amputation of arm and hand (complete) (partial), unilateral, at or above elbow, complicated and code 887.3, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,10,open_wounds_head_trunk_vs_extremity_ccs_0044_fb90ec2fc4,32,-4,-3.517351508140564,-11.058686337899417,-3.5189035534858704,0.00020580512340890529,"Given the ICD description Open wound of abdominal wall, lateral, without mention of complication and code 879.4, classify the concept as","Given the ICD description Traumatic amputation of arm and hand (complete) (partial), unilateral, at or above elbow, complicated and code 887.3, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,10,open_wounds_head_trunk_vs_extremity_ccs_0044_fb90ec2fc4,33,-1,-3.517351508140564,-11.058686337899417,-3.517351508140564,-0.0,"Given the ICD description Open wound of abdominal wall, lateral, without mention of complication and code 879.4, classify the concept as","Given the ICD description Traumatic amputation of arm and hand (complete) (partial), unilateral, at or above elbow, complicated and code 887.3, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,10,open_wounds_head_trunk_vs_extremity_ccs_0044_fb90ec2fc4,33,-2,-3.517351508140564,-11.058686337899417,-3.517351508140564,-0.0,"Given the ICD description Open wound of abdominal wall, lateral, without mention of complication and code 879.4, classify the concept as","Given the ICD description Traumatic amputation of arm and hand (complete) (partial), unilateral, at or above elbow, complicated and code 887.3, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,10,open_wounds_head_trunk_vs_extremity_ccs_0044_fb90ec2fc4,33,-3,-3.517351508140564,-11.058686337899417,-3.517351508140564,-0.0,"Given the ICD description Open wound of abdominal wall, lateral, without mention of complication and code 879.4, classify the concept as","Given the ICD description Traumatic amputation of arm and hand (complete) (partial), unilateral, at or above elbow, complicated and code 887.3, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,10,open_wounds_head_trunk_vs_extremity_ccs_0044_fb90ec2fc4,33,-4,-3.517351508140564,-11.058686337899417,-3.517351508140564,-0.0,"Given the ICD description Open wound of abdominal wall, lateral, without mention of complication and code 879.4, classify the concept as","Given the ICD description Traumatic amputation of arm and hand (complete) (partial), unilateral, at or above elbow, complicated and code 887.3, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,11,open_wounds_head_trunk_vs_extremity_ccs_0046_46c1d4272f,31,-1,-4.040203564334661,-7.423268258571625,-4.066526951035485,0.007780929151507412,"Given the ICD description Open wound of other and unspecified parts of genital organs, complicated and code 878.9, classify the concept as","Given the ICD description Traumatic amputation of leg(s) (complete) (partial), bilateral [any level], without mention of complication and code 897.6, classify the concept as"
